Price,Street Address,Address Locality,Address Region,Postal Code,Beds,Bathrooms,Car slots,Lot area,Type
675000,11 Wilson Way,BLAXLAND,NSW,2774,3,2,1,739,House
635000,14 Booker Road,HAWKESBURY HEIGHTS,NSW,2777,4,1,1,695,House
640000,59 Davies Avenue,SPRINGWOOD,NSW,2777,3,1,5,720,House
615000,145 Burrawang St,KATOOMBA,NSW,2780,3,1,2,758,House
625000,20 Norwood Street,LEURA,NSW,2780,3,1,1,885,House
565000,7 Boronia Crescent,WINMALEE,NSW,2777,3,1,1,765,House
550000,15 Bermuka Avenue,WENTWORTH FALLS,NSW,2782,3,1,2,1033,House
570000,2 Myrtle Street,KATOOMBA,NSW,2780,3,1,1,934,House
480000,71A Great Western Hwy,MOUNT VICTORIA,NSW,2786,3,1,3,607,House
395000,22 Trow Avenue,KATOOMBA,NSW,2780,3,1,1,736,House
870000,17 Pauline Avenue,WENTWORTH FALLS,NSW,2782,4,2,2,713,House
825000,60-62 Rawson Parade,LEURA,NSW,2780,3,2,4,1669,House
840000,96 Tableland Road,WENTWORTH FALLS,NSW,2782,4,3,2,1398,House
819000,3 Catherine Crescent,BLAXLAND,NSW,2774,4,1,1,691,House
824000,26 Seiberi Close,BLACKHEATH,NSW,2785,5,2,4,999,House
807500,8 Hester Place,LEURA,NSW,2780,3,2,1,703,House
782500,45 Fitzgerald Street,KATOOMBA,NSW,2780,4,3,2,613,House
767500,93 Queens Road,LEURA,NSW,2780,4,1,1,2000,House
772500,109 Victoria Street,MOUNT VICTORIA,NSW,2786,5,3,2,1340,House
775000,26 Station Street,MOUNT VICTORIA,NSW,2786,1,1,2,993,House
729000,18 The Escarpments,KATOOMBA,NSW,2780,3,2,3,264,House
712500,9 Innes Road,MOUNT VICTORIA,NSW,2786,4,2,2,1285,House
700000,15 West  Street,LEURA,NSW,2780,3,1,1,689,House
675000,70 Dalrymple Avenue,WENTWORTH FALLS,NSW,2782,3,1,2,1811,House
680000,36A Hat Hill Road,BLACKHEATH,NSW,2785,4,1,1,674,House
675000,51 Brightlands Avenue,BLACKHEATH,NSW,2785,5,2,2,835,House
650000,4 Clive Street,KATOOMBA,NSW,2780,3,1,2,830,House
645000,10 Messiters Lane,KATOOMBA,NSW,2780,2,1,1,900,House
674000,34 Magdala Street,KATOOMBA,NSW,2780,3,1,1,2093,House
645000,230 Blaxland Road,WENTWORTH FALLS,NSW,2782,3,1,2,727,House
654950,17 Boronia Crescent,WINMALEE,NSW,2777,3,1,2,765,House
645000,7 Coolabah Road,VALLEY HEIGHTS,NSW,2777,4,1,4,2188,House
645000,26 The Appian Way,WOODFORD,NSW,2778,3,2,1,1289,House
600000,6 Eveleigh  Avenue,BLACKHEATH,NSW,2785,2,1,2,1162,House
615000,14 St Georges Crescent,FAULCONBRIDGE,NSW,2776,3,1,2,739,House
617500,1 Chelmsford Avenue,BLACKHEATH,NSW,2785,2,2,1,892,House
595000,16 Acacia Avenue,LEURA,NSW,2780,3,1,2,822,House
710000,84 Birdwood Avenue,WINMALEE,NSW,2777,4,1,1,2061,House
659000,23 Seventh Avenue,KATOOMBA,NSW,2780,4,2,2,2402,House
675000,53 Great Western Highway,BLAXLAND,NSW,2774,4,1,1,720,House
645000,188 Great Western Hwy,WENTWORTH FALLS,NSW,2782,3,1,2,854,House
650000,68 Delmonte Ave,MEDLOW BATH,NSW,2780,3,2,2,841,House
630000,15 Canberra Street,WENTWORTH FALLS,NSW,2782,4,2,2,714,House
612500,16 Strathearn  Road,LEURA,NSW,2780,3,1,1,700,House
622500,3 Waratah Road,WENTWORTH FALLS,NSW,2782,3,1,2,785,House
600000,10 Heather Road,WINMALEE,NSW,2777,3,1,1,835,House
572500,55 Montgomery Street,MOUNT VICTORIA,NSW,2786,4,2,2,740,House
425000,3/47 Station Street,KATOOMBA,NSW,2780,3,1,1,81,Duplex
825000,170 Great Western Highway,WENTWORTH FALLS,NSW,2782,6,4,1,959,House
819000,59 Leumeah Road,WOODFORD,NSW,2778,4,2,2,695,House
739000,10 Tutor Close,WINMALEE,NSW,2777,3,1,1,1028,House
720000,6 Sayers Street,LAWSON,NSW,2783,3,1,2,868,House
535000,53 Letitia St,KATOOMBA,NSW,2780,4,2,1,1897,House
515000,256 Govetts Leap Rd,BLACKHEATH,NSW,2785,2,1,1,667,House
505000,313 Great Western Hwy,WENTWORTH FALLS,NSW,2782,3,1,1,654,House
475000,2/37 Paris Parade,KATOOMBA,NSW,2780,3,1,1,304,Villa
880000,66 Fitzgerald Street,KATOOMBA,NSW,2780,4,2,2,607,House
870000,9-19 Hay Lane,MOUNT WILSON,NSW,2786,3,2,3,13800,House
810000,306 Leura Mall,LEURA,NSW,2780,3,1,2,617,House
824000,41 Lawson View Parade,WENTWORTH FALLS,NSW,2782,4,2,2,1164,House
775000,100 Megalong Street,LEURA,NSW,2780,2,1,1,836,House
780000,23 West Street,KATOOMBA,NSW,2780,5,2,4,1103,House
764950,52 Russell Avenue,VALLEY HEIGHTS,NSW,2777,3,2,2,1151,House
745000,170 Great Western Highway,BLAXLAND,NSW,2774,4,2,4,923,House
720000,8 Brook Street,HAZELBROOK,NSW,2779,4,2,1,695,House
640000,19 Brook Street,HAZELBROOK,NSW,2779,3,1,1,1327,House
525000,8 Birdwood Parade,HAZELBROOK,NSW,2779,3,2,1,835,House
870000,88 Ross Crescent,BLAXLAND,NSW,2774,4,3,1,4648,House
849000,21 Mona  Road,WOODFORD,NSW,2778,4,3,1,1239,House
825000,22 Central Street,WENTWORTH FALLS,NSW,2782,4,2,1,1271,House
840000,19 Sutton Street,WOODFORD,NSW,2778,3,2,2,951,House
805000,44 Bass Road,WENTWORTH FALLS,NSW,2782,4,2,2,835,House
790000,29 Yester Road,WENTWORTH FALLS,NSW,2782,4,2,2,836,House
800000,42 Boronia Road,BULLABURRA,NSW,2784,4,2,2,2378,House
775000,34 Christabel Street,LAWSON,NSW,2783,3,2,2,1302,House
750000,68a Great Western Highway,WOODFORD,NSW,2778,2,2,1,1018,House
765000,14 Central Street,WENTWORTH FALLS,NSW,2782,3,1,1,858,House
759000,629 Great Western Highway,FAULCONBRIDGE,NSW,2776,4,1,1,1606,House
99950,56 -68 Stephen Street,LAWSON,NSW,2783,2,1,2,15514,House
710000,313 Hawkesbury Road,WINMALEE,NSW,2777,4,1,1,735,House
680000,30 Kanimbla Street,KATOOMBA,NSW,2780,2,1,1,1088,House
680000,6 Pinnata Street,WOODFORD,NSW,2778,4,1,2,776,House
700000,16 Highview Avenue,FAULCONBRIDGE,NSW,2776,4,3,2,696,House
689000,96 Glossop Road,LINDEN,NSW,2778,3,2,2,670,House
654000,32 Durali Avenue,WINMALEE,NSW,2777,3,1,1,961,House
650000,22 Bonnie View Avenue,HAZELBROOK,NSW,2779,3,1,1,740,House
645000,2 Fitzgerald Street,WENTWORTH FALLS,NSW,2782,3,1,1,703,House
629000,21 Cunningham Street,HAZELBROOK,NSW,2779,3,1,1,1222,House
634000,18 Roger Crescent,MOUNT RIVERVIEW,NSW,2774,3,1,1,689,House
615000,38 Second Avenue,KATOOMBA,NSW,2780,3,1,1,1012,House
575000,50 Fitzgerald Street,KATOOMBA,NSW,2780,2,1,2,607,House
595000,164 Station Street,BLACKHEATH,NSW,2785,3,2,3,1100,House
562500,17 Thompson Street,LAWSON,NSW,2783,3,1,1,780,House
565000,1 Railway Parade,BULLABURRA,NSW,2784,3,1,1,834,House
542500,80 Burns Road,SPRINGWOOD,NSW,2777,3,1,1,765,House
529950,47 Sayers Street,LAWSON,NSW,2783,3,1,2,1220,House
669000,1 Evans Parade,LAPSTONE,NSW,2773,3,1,1,700,House
595000,26 Gladstone Road,LEURA,NSW,2780,2,1,1,1216,Vacant land
610000,242 Bathurst Road,KATOOMBA,NSW,2780,3,1,0,379,House
537500,37 Mort Street,KATOOMBA,NSW,2780,2,1,2,626,House
535000,79 Railway Parade,BULLABURRA,NSW,2784,2,1,1,727,House
495000,6 Brougham Street,KATOOMBA,NSW,2780,0,0,1,940,Vacant land
495000,77 Cascade Street,KATOOMBA,NSW,2780,0,0,1,760,Vacant land
505000,18 Stuarts  Road,KATOOMBA,NSW,2780,0,0,1,2992,Vacant land
495000, ,,,,0,0,0,788,Vacant land
500000,31 & 32/101 Winbourne Road,HAZELBROOK,NSW,2779,0,0,0,18100,Vacant land
470000, ,,,,0,0,0,21500,Vacant land
449000,Lots 32-35 Cascade Street,LAWSON,NSW,2783,1,0,0,4767,Vacant land
625000,39 Bunbinla Avenue,MOUNT RIVERVIEW,NSW,2774,3,1,0,581,House
517500,23 Palmer Crescent,BLACKHEATH,NSW,2785,3,1,2,556,House
405000,1/4 Echo Point Road,KATOOMBA,NSW,2780,2,1,1,16,Apartment / Unit / Flat
249000,110 Kent Street,BULLABURRA,NSW,2784,0,0,4,21036,Vacant land
870000,49 St Johns Road,BLAXLAND,NSW,2774,4,3,3,703,House
860000,4 Sunland Crescent,MOUNT RIVERVIEW,NSW,2774,4,2,4,721,House
839000,1/11 Hope,BLAXLAND,NSW,2774,4,2,1,530,House
825000,3 Fern Street,KATOOMBA,NSW,2780,5,2,5,720,House
815000,2/18 Layton Avenue,BLAXLAND,NSW,2774,4,2,2,800,House
824000,10 Wattlecliffe Drive,BLAXLAND,NSW,2774,5,2,2,527,House
835500,68 Blaxland Road,WENTWORTH FALLS,NSW,2782,2,2,1,1300,House
810000,20 Grand View Drive,MOUNT RIVERVIEW,NSW,2774,4,3,1,721,House
815000,8 The High Road,BLAXLAND,NSW,2774,3,2,4,771,House
805000,9 Dawn Crescent,MOUNT RIVERVIEW,NSW,2774,4,2,2,777,House
810000,10 Parr Parade,FAULCONBRIDGE,NSW,2776,5,3,1,878,House
790000,60 Rusden Road,BLAXLAND,NSW,2774,4,2,6,702,House
770000,5 Fifth Avenue,KATOOMBA,NSW,2780,4,2,2,1159,New House & Land
765000,24 David Street,WENTWORTH FALLS,NSW,2782,3,2,2,695,House
775000,21 Mary Street,LAWSON,NSW,2783,4,1,1,1296,House
740000,1 Bunbinla Avenue,MOUNT RIVERVIEW,NSW,2774,5,2,2,784,House
759000,18 Alderton Avenue,SPRINGWOOD,NSW,2777,3,1,1,1853,House
739000,1 Saunders Road,WOODFORD,NSW,2778,4,2,2,1119,House
740000,6 Kingsway,HAZELBROOK,NSW,2779,5,2,2,879,House
749000,194 Great Western Highway,BLAXLAND,NSW,2774,4,2,1,1107,House
720000,16 Sutton Street,WOODFORD,NSW,2778,4,2,1,1579,House
700000,26 Stephen Street,KATOOMBA,NSW,2780,2,2,2,947,House
699000,287 and 289 Great Western Highway,LAWSON,NSW,2783,0,0,1,422,Vacant land
699000,281 Katoomba Street,KATOOMBA,NSW,2780,0,0,1,737,Vacant land
725000,76 Evans Lookout Road,BLACKHEATH,NSW,2785,4,2,1,836,House
400000,111 Great Western Highway,WOODFORD,NSW,2778,0,0,2,3097,Vacant land
420000,51 Sublime Point Road,LEURA,NSW,2780,0,0,2,1492,Vacant land
399000,Lots 1-4 Blaxland Street,LAWSON,NSW,2783,0,0,0,4767,Vacant land
399000,36 Kalinda Road,BULLABURRA,NSW,2784,0,0,0,830,Vacant land
385000,19 Seiberi Cl,BLACKHEATH,NSW,2785,0,0,1,1628,Vacant land
395000,25 Sandbox Road,WENTWORTH FALLS,NSW,2782,0,0,3,2353,Vacant land
385000,238 Connaught Rd,BLACKHEATH,NSW,2785,0,0,0,4047,Vacant land
375000,10 Lomandra Place,KATOOMBA,NSW,2780,0,0,1,1260,Vacant land
360000,143 Burrawang Street,KATOOMBA,NSW,2780,0,0,1,1328,Vacant land
377500,24-48 Addington Road,HAZELBROOK,NSW,2779,0,0,0,20000,Vacant land
367500,1a Murray Street,LEURA,NSW,2780,0,0,0,670,Vacant land
360000,25 Tusculum Rd,VALLEY HEIGHTS,NSW,2777,0,0,0,1169,Vacant land
360000,26 Tusculum Rd,VALLEY HEIGHTS,NSW,2777,0,0,0,1035,Vacant land
384000,18 Martin Place,FAULCONBRIDGE,NSW,2776,0,0,0,2904,Vacant land
350000,7 Forbes Road,HAZELBROOK,NSW,2779,0,0,0,4679,Vacant land
345000,13 Clarence Street,LEURA,NSW,2780,0,0,2,739,Vacant land
355000,221 Hat Hill Road,BLACKHEATH,NSW,2785,0,0,3,644,Vacant land
345000,69 Valley View Road,DARGAN,NSW,2786,0,0,0,13700,Vacant land
330000,5B Riches Avenue,WOODFORD,NSW,2778,0,0,2,30100,Vacant land
344000,254 Great Western Highway,WARRIMOO,NSW,2774,0,0,0,466,Vacant land
320000,54 Rawson Parade,LEURA,NSW,2780,0,0,1,791,Vacant land
325000,105 Tableland Road,WENTWORTH FALLS,NSW,2782,0,0,1,1341,Vacant land
315000,89 Stuarts Road,KATOOMBA,NSW,2780,0,0,1,1219,Vacant land
299950,Lot 12/3 Werona Street,LAWSON,NSW,2783,0,0,0,1057,Vacant land
299950,40 Great Western Highway,WENTWORTH FALLS,NSW,2782,0,0,0,682,Vacant land
299000,34 Mount View Avenue,HAZELBROOK,NSW,2779,0,0,0,1035,Vacant land
298000,60 St Elmo Avenue,BLACKHEATH,NSW,2785,0,0,0,1473,Vacant land
295000,13 Willow Park Avenue,LEURA,NSW,2780,0,0,0,885,Vacant land
307500,52 Godson Avenue,BLACKHEATH,NSW,2785,0,0,0,1888,Vacant land
290000,14 Hovea Place,WOODFORD,NSW,2778,0,0,0,2072,Vacant land
290000,17 Chatsworth Rd,MOUNT VICTORIA,NSW,2786,0,0,1,3231,Vacant land
300000,6-12 Kuke Rd,BLACKHEATH,NSW,2785,0,0,1,72500,Vacant land
292500, ,,,,0,0,0,930,Vacant land
279000,6-8 Booth Road,BULLABURRA,NSW,2784,0,0,0,2007,Vacant land
269000,347 Chifley Road,DARGAN,NSW,2786,0,0,0,8093,Vacant land
265000,11 Surrey Street,BULLABURRA,NSW,2784,0,0,1,2658,Vacant land
277000,11 Buena Vista Road,WOODFORD,NSW,2778,0,0,1,4903,Vacant land
260000,24-26 Booth Road,BULLABURRA,NSW,2784,0,0,1,2095,Vacant land
250000,58 Henry  Street,LAWSON,NSW,2783,0,0,1,879,Vacant land
250000,64 Explorers Road,KATOOMBA,NSW,2780,0,0,1,6530,Vacant land
262500,32 Hazel Avenue,HAZELBROOK,NSW,2779,0,0,2,692,Vacant land
249000,110 Kent Street,BULLABURRA,NSW,2784,0,0,2,21000,Vacant land
249000,268A Mt Irvine Rd,MOUNT WILSON,NSW,2786,0,0,2,64700,Vacant land
250000,7 Commonwealth Street,LEURA,NSW,2780,0,0,0,908,Vacant land
250000,45 St Georges Parade,MOUNT VICTORIA,NSW,2786,0,0,0,2574,Vacant land
230000,5-7 Clarendon Street,WENTWORTH FALLS,NSW,2782,0,0,0,2018,Vacant land
220000,3 Dorset Street,LEURA,NSW,2780,0,0,0,1277,Vacant land
230000,11 Myall Avenue,LEURA,NSW,2780,0,0,0,974,Vacant land
220000,60 Mort  Street,KATOOMBA,NSW,2780,0,0,0,812,Vacant land
225000,3 Clarendon Street,WENTWORTH FALLS,NSW,2782,0,0,1,2023,Vacant land
199000,14 Eastern Avenue,HAZELBROOK,NSW,2779,0,0,1,1040,Vacant land
208500,14 Mount Piddington Road,MOUNT VICTORIA,NSW,2786,0,0,0,735,Vacant land
208500,12 Mount Piddington Road,MOUNT VICTORIA,NSW,2786,0,0,0,735,Vacant land
199000,89 Rawson Parade,LEURA,NSW,2780,0,0,0,886,Vacant land
195000,Lot 22/70 Falcon Street,HAZELBROOK,NSW,2779,0,0,0,781,Vacant land
195000,35 Foy Avenue,MEDLOW BATH,NSW,2780,0,0,0,1011,Vacant land
165000,17 Kundibar,BLACKHEATH,NSW,2785,0,0,0,3674,Vacant land
620000,57b Chaseling Avenue,SPRINGWOOD,NSW,2777,3,1,1,410,Semi-Detached
